Province/State,Observation Date,Confirmed,Daily Confirmed,Deaths,Recovered,Daily Confirmed rate,Daily Death,Daily Recovered
Guizhou,15-02-2020,143,3,1,41,0.02097902097902098,0,13
Guizhou,16-02-2020,144,1,1,46,0.006944444444444444,0,5
Guizhou,17-02-2020,146,2,1,57,0.0136986301369863,0,11
Guizhou,18-02-2020,146,0,2,66,0.0,1,9
Guizhou,19-02-2020,146,0,2,70,0.0,0,4
Guizhou,20-02-2020,146,0,2,72,0.0,0,2
Guizhou,21-02-2020,146,0,2,77,0.0,0,5
Guizhou,22-02-2020,146,0,2,90,0.0,0,13
Guizhou,23-02-2020,146,0,2,102,0.0,0,12
Guizhou,24-02-2020,146,0,2,102,0.0,0,0
Guizhou,25-02-2020,146,0,2,104,0.0,0,2
Guizhou,26-02-2020,146,0,2,104,0.0,0,0
Guizhou,27-02-2020,146,0,2,112,0.0,0,8
Guizhou,28-02-2020,146,0,2,112,0.0,0,0
Guizhou,29-02-2020,146,0,2,112,0.0,0,0
Guizhou,01-03-2020,146,0,2,112,0.0,0,0
Guizhou,02-03-2020,146,0,2,114,0.0,0,2
Guizhou,03-03-2020,146,0,2,114,0.0,0,0
Guizhou,04-03-2020,146,0,2,114,0.0,0,0
Guizhou,05-03-2020,146,0,2,114,0.0,0,0
Guizhou,06-03-2020,146,0,2,114,0.0,0,0
Guizhou,07-03-2020,146,0,2,115,0.0,0,1
Guizhou,08-03-2020,146,0,2,117,0.0,0,2
Guizhou,09-03-2020,146,0,2,123,0.0,0,6
Guizhou,10-03-2020,146,0,2,129,0.0,0,6
Guizhou,11-03-2020,146,0,2,133,0.0,0,4
Guizhou,12-03-2020,146,0,2,137,0.0,0,4
Guizhou,13-03-2020,146,0,2,140,0.0,0,3
Guizhou,14-03-2020,146,0,2,143,0.0,0,3
Guizhou,15-03-2020,146,0,2,143,0.0,0,0
Hainan,22-01-2020,4,4,0,0,1.0,0,0
Hainan,23-01-2020,5,1,0,0,0.2,0,0
Hainan,24-01-2020,8,3,0,0,0.375,0,0
Hainan,25-01-2020,19,11,0,0,0.5789473684210527,0,0
Hainan,26-01-2020,22,3,0,0,0.13636363636363635,0,0
Hainan,27-01-2020,33,11,1,0,0.3333333333333333,1,0
Hainan,28-01-2020,40,7,1,0,0.175,0,0
Hainan,29-01-2020,43,3,1,0,0.06976744186046512,0,0
Hainan,30-01-2020,46,3,1,1,0.06521739130434782,0,1
Hainan,31-01-2020,52,6,1,1,0.11538461538461539,0,0
Hainan,01-02-2020,62,10,1,1,0.16129032258064516,0,0
Hainan,02-02-2020,64,2,1,4,0.03125,0,3
Hainan,03-02-2020,72,8,1,4,0.1111111111111111,0,0
Hainan,04-02-2020,80,8,1,5,0.1,0,1
Hainan,05-02-2020,99,19,1,5,0.1919191919191919,0,0
Hainan,06-02-2020,106,7,1,8,0.0660377358490566,0,3
Hainan,07-02-2020,117,11,2,10,0.09401709401709402,1,2
Hainan,08-02-2020,124,7,2,14,0.056451612903225805,0,4
Hainan,09-02-2020,131,7,3,19,0.05343511450381679,1,5
Hainan,10-02-2020,138,7,3,19,0.050724637681159424,0,0
Hainan,11-02-2020,144,6,3,20,0.041666666666666664,0,1
Hainan,12-02-2020,157,13,4,27,0.08280254777070063,1,7
Hainan,13-02-2020,157,0,4,30,0.0,0,3
Hainan,14-02-2020,159,2,4,43,0.012578616352201259,0,13
Hainan,15-02-2020,162,3,4,39,0.018518518518518517,0,0
Hainan,16-02-2020,162,0,4,52,0.0,0,13
Hainan,17-02-2020,163,1,4,59,0.006134969325153374,0,7
Hainan,18-02-2020,163,0,4,79,0.0,0,20
Hainan,19-02-2020,168,5,4,84,0.02976190476190476,0,5
Hainan,20-02-2020,168,0,4,86,0.0,0,2
Hainan,21-02-2020,168,0,4,95,0.0,0,9
Hainan,22-02-2020,168,0,4,104,0.0,0,9
Hainan,23-02-2020,168,0,5,106,0.0,1,2
Hainan,24-02-2020,168,0,5,116,0.0,0,10
Hainan,25-02-2020,168,0,5,124,0.0,0,8
Hainan,26-02-2020,168,0,5,129,0.0,0,5
Hainan,27-02-2020,168,0,5,131,0.0,0,2
Hainan,28-02-2020,168,0,5,133,0.0,0,2
Hainan,29-02-2020,168,0,5,148,0.0,0,15
Hainan,01-03-2020,168,0,5,149,0.0,0,1
Hainan,02-03-2020,168,0,5,151,0.0,0,2
Hainan,03-03-2020,168,0,5,155,0.0,0,4
Hainan,04-03-2020,168,0,5,158,0.0,0,3
Hainan,05-03-2020,168,0,6,158,0.0,1,0
Hainan,06-03-2020,168,0,6,158,0.0,0,0
Hainan,07-03-2020,168,0,6,158,0.0,0,0
Hainan,08-03-2020,168,0,6,159,0.0,0,1
Hainan,09-03-2020,168,0,6,159,0.0,0,0
Hainan,10-03-2020,168,0,6,159,0.0,0,0
Hainan,11-03-2020,168,0,6,159,0.0,0,0
Hainan,12-03-2020,168,0,6,160,0.0,0,1
Hainan,13-03-2020,168,0,6,160,0.0,0,0
Hainan,14-03-2020,168,0,6,160,0.0,0,0
Hainan,15-03-2020,168,0,6,160,0.0,0,0
Hebei,22-01-2020,1,1,0,0,1.0,0,0
Hebei,23-01-2020,1,0,1,0,0.0,1,0
Hebei,24-01-2020,2,1,1,0,0.5,0,0
Hebei,25-01-2020,8,6,1,0,0.75,0,0
Hebei,26-01-2020,13,5,1,0,0.38461538461538464,0,0
Hebei,27-01-2020,18,5,1,0,0.2777777777777778,0,0
Hebei,28-01-2020,33,15,1,0,0.45454545454545453,0,0
Hebei,29-01-2020,48,15,1,0,0.3125,0,0
Hebei,30-01-2020,65,17,1,0,0.26153846153846155,0,0
Hebei,31-01-2020,82,17,1,0,0.2073170731707317,0,0
Hebei,01-02-2020,96,14,1,0,0.14583333333333334,0,0
Hebei,02-02-2020,104,8,1,3,0.07692307692307693,0,3
Hebei,03-02-2020,113,9,1,3,0.07964601769911504,0,0
Hebei,04-02-2020,126,13,1,4,0.10317460317460317,0,1
Hebei,05-02-2020,135,9,1,6,0.06666666666666667,0,2
Hebei,06-02-2020,157,22,1,13,0.14012738853503184,0,7
Hebei,07-02-2020,172,15,1,22,0.0872093023255814,0,9
Hebei,08-02-2020,195,23,1,30,0.11794871794871795,0,8
Hebei,09-02-2020,206,11,2,34,0.05339805825242718,1,4
Hebei,10-02-2020,218,12,2,41,0.05504587155963303,0,7
Hebei,11-02-2020,239,21,2,48,0.08786610878661087,0,7
Hebei,12-02-2020,251,12,2,54,0.04780876494023904,0,6
Hebei,13-02-2020,265,14,3,68,0.052830188679245285,1,14
Hebei,14-02-2020,283,18,3,87,0.0636042402826855,0,19
Hebei,15-02-2020,291,8,3,101,0.027491408934707903,0,14
Hebei,16-02-2020,300,9,3,105,0.03,0,4
Hebei,17-02-2020,301,1,3,122,0.0033222591362126247,0,17
Hebei,18-02-2020,306,5,4,136,0.016339869281045753,1,14
Hebei,19-02-2020,306,0,4,152,0.0,0,16
Hebei,20-02-2020,307,1,5,169,0.003257328990228013,1,17
Hebei,21-02-2020,308,1,5,184,0.003246753246753247,0,15
Hebei,22-02-2020,309,1,6,203,0.003236245954692557,1,19
Hebei,23-02-2020,311,2,6,219,0.006430868167202572,0,16
Hebei,24-02-2020,311,0,6,234,0.0,0,15
Hebei,25-02-2020,311,0,6,248,0.0,0,14
Hebei,26-02-2020,312,1,6,261,0.003205128205128205,0,13
Hebei,27-02-2020,317,5,6,274,0.015772870662460567,0,13
Hebei,28-02-2020,318,1,6,277,0.0031446540880503146,0,3
Hebei,29-02-2020,318,0,6,282,0.0,0,5
Hebei,01-03-2020,318,0,6,294,0.0,0,12
Hebei,02-03-2020,318,0,6,296,0.0,0,2
Hebei,03-03-2020,318,0,6,300,0.0,0,4
Hebei,04-03-2020,318,0,6,301,0.0,0,1
Hebei,05-03-2020,318,0,6,304,0.0,0,3
Hebei,06-03-2020,318,0,6,305,0.0,0,1
Hebei,07-03-2020,318,0,6,307,0.0,0,2
Hebei,08-03-2020,318,0,6,307,0.0,0,0
Hebei,09-03-2020,318,0,6,307,0.0,0,0
Hebei,10-03-2020,318,0,6,307,0.0,0,0
Hebei,11-03-2020,318,0,6,307,0.0,0,0
Hebei,12-03-2020,318,0,6,308,0.0,0,1
Hebei,13-03-2020,318,0,6,310,0.0,0,2
Hebei,14-03-2020,318,0,6,310,0.0,0,0
Hebei,15-03-2020,318,0,6,310,0.0,0,0
Heilongjiang,22-01-2020,0,0,0,0,,0,0
Heilongjiang,23-01-2020,2,2,0,0,1.0,0,0
Heilongjiang,24-01-2020,4,2,1,0,0.5,1,0
Heilongjiang,25-01-2020,9,5,1,0,0.5555555555555556,0,0
Heilongjiang,26-01-2020,15,6,1,0,0.4,0,0
Heilongjiang,27-01-2020,21,6,1,0,0.2857142857142857,0,0
Heilongjiang,28-01-2020,33,12,1,0,0.36363636363636365,0,0
Heilongjiang,29-01-2020,38,5,1,0,0.13157894736842105,0,0
Heilongjiang,30-01-2020,44,6,2,0,0.13636363636363635,1,0
Heilongjiang,31-01-2020,59,15,2,0,0.2542372881355932,0,0
Heilongjiang,01-02-2020,80,21,2,2,0.2625,0,2
Heilongjiang,02-02-2020,95,15,2,2,0.15789473684210525,0,0
Heilongjiang,03-02-2020,121,26,2,2,0.21487603305785125,0,0
Heilongjiang,04-02-2020,155,34,2,4,0.21935483870967742,0,2
Heilongjiang,05-02-2020,190,35,2,7,0.18421052631578946,0,3
Heilongjiang,06-02-2020,227,37,3,8,0.16299559471365638,1,1
Heilongjiang,07-02-2020,277,50,3,12,0.18050541516245489,0,4
Heilongjiang,08-02-2020,295,18,5,13,0.061016949152542375,2,1
Heilongjiang,09-02-2020,307,12,6,14,0.03908794788273615,1,1
Heilongjiang,10-02-2020,331,24,7,30,0.07250755287009064,1,16
Heilongjiang,11-02-2020,360,29,8,28,0.08055555555555556,1,0
Heilongjiang,12-02-2020,378,18,8,31,0.047619047619047616,0,3
Heilongjiang,13-02-2020,395,17,9,33,0.043037974683544304,1,2
Heilongjiang,14-02-2020,419,24,11,47,0.057279236276849645,2,14
Heilongjiang,15-02-2020,425,6,11,68,0.01411764705882353,0,21
Heilongjiang,16-02-2020,445,20,11,79,0.0449438202247191,0,11
Heilongjiang,17-02-2020,457,12,11,85,0.0262582056892779,0,6
Heilongjiang,18-02-2020,464,7,11,111,0.015086206896551725,0,26
Heilongjiang,19-02-2020,470,6,12,120,0.01276595744680851,1,9
Heilongjiang,20-02-2020,476,6,12,136,0.012605042016806723,0,16
Heilongjiang,21-02-2020,479,3,12,175,0.006263048016701462,0,39
Heilongjiang,22-02-2020,479,0,12,204,0.0,0,29
Heilongjiang,23-02-2020,480,1,12,222,0.0020833333333333333,0,18
Heilongjiang,24-02-2020,480,0,12,227,0.0,0,5
Heilongjiang,25-02-2020,480,0,12,243,0.0,0,16
Heilongjiang,26-02-2020,480,0,12,249,0.0,0,6
Heilongjiang,27-02-2020,480,0,13,270,0.0,1,21
Heilongjiang,28-02-2020,480,0,13,283,0.0,0,13
Heilongjiang,29-02-2020,480,0,13,301,0.0,0,18
Heilongjiang,01-03-2020,480,0,13,342,0.0,0,41
Heilongjiang,02-03-2020,480,0,13,356,0.0,0,14
Heilongjiang,03-03-2020,480,0,13,366,0.0,0,10
Heilongjiang,04-03-2020,480,0,13,373,0.0,0,7
Heilongjiang,05-03-2020,481,1,13,379,0.002079002079002079,0,6
Heilongjiang,06-03-2020,481,0,13,396,0.0,0,17
Heilongjiang,07-03-2020,481,0,13,403,0.0,0,7
Heilongjiang,08-03-2020,481,0,13,412,0.0,0,9
Heilongjiang,09-03-2020,481,0,13,430,0.0,0,18
Heilongjiang,10-03-2020,481,0,13,434,0.0,0,4
Heilongjiang,11-03-2020,482,1,13,436,0.002074688796680498,0,2
Heilongjiang,12-03-2020,482,0,13,441,0.0,0,5
Heilongjiang,13-03-2020,482,0,13,446,0.0,0,5
Heilongjiang,14-03-2020,482,0,13,447,0.0,0,1
Heilongjiang,15-03-2020,482,0,13,453,0.0,0,6
Henan,22-01-2020,5,5,0,0,1.0,0,-453
Henan,23-01-2020,5,0,0,0,0.0,0,0
Henan,24-01-2020,9,4,0,0,0.4444444444444444,0,0
Henan,25-01-2020,32,23,0,0,0.71875,0,0
Henan,26-01-2020,83,51,1,0,0.6144578313253012,1,0
Henan,27-01-2020,128,45,1,0,0.3515625,0,0
Henan,28-01-2020,168,40,1,0,0.23809523809523808,0,0
Henan,29-01-2020,206,38,2,1,0.18446601941747573,1,1
Henan,30-01-2020,278,72,2,2,0.2589928057553957,0,1
Henan,31-01-2020,352,74,2,3,0.21022727272727273,0,1
Henan,01-02-2020,422,70,2,3,0.16587677725118483,0,0
Henan,02-02-2020,493,71,2,10,0.1440162271805274,0,7
Henan,03-02-2020,566,73,2,16,0.12897526501766785,0,6
Henan,04-02-2020,675,109,2,27,0.16148148148148148,0,11
Henan,05-02-2020,764,89,2,47,0.11649214659685864,0,20
Henan,06-02-2020,851,87,2,56,0.10223266745005875,0,9
Henan,07-02-2020,914,63,3,86,0.06892778993435449,1,30
Henan,08-02-2020,981,67,4,116,0.06829765545361875,1,30
Henan,09-02-2020,1033,52,6,153,0.05033881897386254,2,37
Henan,10-02-2020,1073,40,6,191,0.03727865796831314,0,38
Henan,11-02-2020,1105,32,7,218,0.02895927601809955,1,27
Henan,12-02-2020,1135,30,8,246,0.02643171806167401,1,28
Henan,13-02-2020,1169,34,10,296,0.0290846877673225,2,50
Henan,14-02-2020,1184,15,11,357,0.01266891891891892,1,61
Henan,15-02-2020,1212,28,13,391,0.0231023102310231,2,34
Henan,16-02-2020,1231,19,13,440,0.015434606011372868,0,49
Henan,17-02-2020,1246,15,16,509,0.012038523274478331,3,69
Henan,18-02-2020,1257,11,19,522,0.008750994431185362,3,13
Henan,19-02-2020,1262,5,19,573,0.003961965134706815,0,51
Henan,20-02-2020,1265,3,19,637,0.0023715415019762848,0,64
Henan,21-02-2020,1267,2,19,736,0.0015785319652722968,0,99
Henan,22-02-2020,1270,3,19,830,0.002362204724409449,0,94
Henan,23-02-2020,1271,1,19,868,0.0007867820613690008,0,38
Henan,24-02-2020,1271,0,19,943,0.0,0,75
Henan,25-02-2020,1271,0,19,1002,0.0,0,59
Henan,26-02-2020,1271,0,19,1033,0.0,0,31
Henan,27-02-2020,1272,1,20,1068,0.0007861635220125787,1,35
Henan,28-02-2020,1272,0,20,1112,0.0,0,44
Henan,29-02-2020,1272,0,21,1170,0.0,1,58
Henan,01-03-2020,1272,0,22,1198,0.0,1,28
Henan,02-03-2020,1272,0,22,1205,0.0,0,7
Henan,03-03-2020,1272,0,22,1231,0.0,0,26
Henan,04-03-2020,1272,0,22,1234,0.0,0,3
Henan,05-03-2020,1272,0,22,1239,0.0,0,5
Henan,06-03-2020,1272,0,22,1244,0.0,0,5
Henan,07-03-2020,1272,0,22,1244,0.0,0,0
Henan,08-03-2020,1272,0,22,1247,0.0,0,3
Henan,09-03-2020,1272,0,22,1247,0.0,0,0
Henan,10-03-2020,1272,0,22,1247,0.0,0,0
Henan,11-03-2020,1273,1,22,1249,0.0007855459544383347,0,2
Henan,12-03-2020,1273,0,22,1249,0.0,0,0
Henan,13-03-2020,1273,0,22,1249,0.0,0,0
Henan,14-03-2020,1273,0,22,1250,0.0,0,1
Henan,15-03-2020,1273,0,22,1250,0.0,0,0
Hubei,22-01-2020,444,444,17,28,1.0,17,28
Hubei,23-01-2020,444,0,17,28,0.0,0,0
Hubei,24-01-2020,549,105,24,31,0.1912568306010929,7,3
Hubei,25-01-2020,761,212,40,32,0.278580814717477,16,1
Hubei,26-01-2020,1058,297,52,42,0.28071833648393196,12,10
Hubei,27-01-2020,1423,365,76,45,0.2565003513703443,24,3
Hubei,28-01-2020,3554,2131,125,80,0.5996060776589758,49,35
Hubei,29-01-2020,3554,0,125,88,0.0,0,8
Hubei,30-01-2020,4903,1349,162,90,0.2751376708137875,37,2
Hubei,31-01-2020,5806,903,204,141,0.1555287633482604,42,51
Hubei,01-02-2020,7153,1347,249,168,0.1883125961135188,45,27
Hubei,02-02-2020,11177,4024,350,295,0.3600250514449316,101,127
Hubei,03-02-2020,13522,2345,414,386,0.17342109155450378,64,91
Hubei,04-02-2020,16678,3156,479,522,0.18923132270056361,65,136
Hubei,05-02-2020,19665,2987,549,633,0.15189422832443428,70,111
Hubei,06-02-2020,22112,2447,618,817,0.11066389290882779,69,184
Hubei,07-02-2020,24953,2841,699,1115,0.1138540456057388,81,298
Hubei,08-02-2020,27100,2147,780,1439,0.07922509225092252,81,324
Hubei,09-02-2020,29631,2531,871,1795,0.08541729944990044,91,356
Hubei,10-02-2020,31728,2097,974,2222,0.0660930408472012,103,427
Hubei,11-02-2020,33366,1638,1068,2639,0.0490918899478511,94,417
Hubei,12-02-2020,33366,0,1068,2686,0.0,0,47
Hubei,13-02-2020,48206,14840,1310,3459,0.3078454964112351,242,773
Hubei,14-02-2020,54406,6200,1457,4774,0.11395801933610264,147,1315
Hubei,15-02-2020,56249,1843,1596,5623,0.032765026933812155,139,849
Hubei,16-02-2020,58182,1933,1696,6639,0.03322333367708226,100,1016
Hubei,17-02-2020,59989,1807,1789,7862,0.0301221890679958,93,1223
Hubei,18-02-2020,61682,1693,1921,9128,0.027447229337570118,132,1266
Hubei,19-02-2020,62031,349,2029,10337,0.005626219148490271,108,1209
Hubei,20-02-2020,62442,411,2144,11788,0.006582108196406265,115,1451
Hubei,21-02-2020,62662,220,2144,11881,0.0035108997478535634,0,93
Hubei,22-02-2020,64084,1422,2346,15299,0.022189626115723112,202,3418
Hubei,23-02-2020,64084,0,2346,15343,0.0,0,44
Hubei,24-02-2020,64287,203,2495,16748,0.003157714623485308,149,1405
Hubei,25-02-2020,64786,499,2563,18971,0.0077022813570833204,68,2223
Hubei,26-02-2020,65187,401,2615,20969,0.0061515332811756945,52,1998
Hubei,27-02-2020,65596,409,2641,23383,0.006235136288798097,26,2414
Hubei,28-02-2020,65914,318,2682,26403,0.004824468246503019,41,3020
Hubei,29-02-2020,66337,423,2727,28993,0.0063765319504951986,45,2590
Hubei,01-03-2020,66907,570,2761,31536,0.0085192879668794,34,2543
Hubei,02-03-2020,67103,196,2803,33934,0.002920882821930465,42,2398
Hubei,03-03-2020,67217,114,2835,36208,0.0016959995239299581,32,2274
Hubei,04-03-2020,67332,115,2871,38557,0.001707954612962633,36,2349
Hubei,05-03-2020,67466,134,2902,40592,0.0019861856342453976,31,2035
Hubei,06-03-2020,67592,126,2931,42033,0.001864125932062966,29,1441
Hubei,07-03-2020,67666,74,2959,43500,0.0010936068335648628,28,1467
Hubei,08-03-2020,67707,41,2986,45235,0.0006055503862229903,27,1735
Hubei,09-03-2020,67743,36,3008,46488,0.0005314202205393915,22,1253
Hubei,10-03-2020,67760,17,3024,47743,0.0002508854781582054,16,1255
Hubei,11-03-2020,67773,13,3046,49134,0.0001918168002006699,22,1391
Hubei,12-03-2020,67781,8,3056,50318,0.0001180271757572181,10,1184
Hubei,13-03-2020,67786,5,3062,51553,7.376154368158616e-05,6,1235
Hubei,14-03-2020,67790,4,3075,52960,5.900575306092344e-05,13,1407
Hubei,15-03-2020,67794,4,3085,54288,5.900227158745612e-05,10,1328
Hunan,22-01-2020,4,4,0,0,1.0,0,0
Hunan,23-01-2020,9,5,0,0,0.5555555555555556,0,0
Hunan,24-01-2020,24,15,0,0,0.625,0,0
Hunan,25-01-2020,43,19,0,0,0.4418604651162791,0,0
Hunan,26-01-2020,69,26,0,0,0.37681159420289856,0,0
Hunan,27-01-2020,100,31,0,0,0.31,0,0
Hunan,28-01-2020,143,43,0,0,0.3006993006993007,0,0
Hunan,29-01-2020,221,78,0,0,0.35294117647058826,0,0
Hunan,30-01-2020,277,56,0,2,0.20216606498194944,0,2
Hunan,31-01-2020,332,55,0,2,0.16566265060240964,0,0
Hunan,01-02-2020,389,57,0,8,0.14652956298200515,0,6
Hunan,02-02-2020,463,74,0,16,0.15982721382289417,0,8
Hunan,03-02-2020,521,58,0,22,0.11132437619961612,0,6
Hunan,04-02-2020,593,72,0,31,0.12141652613827993,0,9
Hunan,05-02-2020,661,68,0,54,0.10287443267776097,0,23
Hunan,06-02-2020,711,50,0,81,0.07032348804500703,0,27
Hunan,07-02-2020,772,61,0,112,0.07901554404145078,0,31
Hunan,08-02-2020,803,31,1,156,0.038605230386052306,1,44
Hunan,09-02-2020,838,35,1,186,0.041766109785202864,0,30
Hunan,10-02-2020,879,41,1,208,0.04664391353811149,0,22
Hunan,11-02-2020,912,33,1,247,0.03618421052631579,0,39
Hunan,12-02-2020,946,34,2,304,0.035940803382663845,1,57
Hunan,13-02-2020,968,22,2,339,0.022727272727272728,0,35
Hunan,14-02-2020,988,20,2,364,0.020242914979757085,0,25
Hunan,15-02-2020,1001,13,2,425,0.012987012987012988,0,61
Hunan,16-02-2020,1004,3,3,464,0.00298804780876494,1,39
Hunan,17-02-2020,1006,2,3,498,0.0019880715705765406,0,34
Hunan,18-02-2020,1007,1,4,527,0.0009930486593843098,1,29
Hunan,19-02-2020,1008,1,4,561,0.000992063492063492,0,34
Hunan,20-02-2020,1010,2,4,634,0.0019801980198019802,0,73
Hunan,21-02-2020,1011,1,4,661,0.0009891196834817012,0,27
Hunan,22-02-2020,1013,2,4,692,0.0019743336623889436,0,31
Hunan,23-02-2020,1016,3,4,714,0.002952755905511811,0,22
Hunan,24-02-2020,1016,0,4,731,0.0,0,17
Hunan,25-02-2020,1016,0,4,768,0.0,0,37
Hunan,26-02-2020,1016,0,4,783,0.0,0,15
Hunan,27-02-2020,1017,1,4,804,0.0009832841691248771,0,21
Hunan,28-02-2020,1017,0,4,830,0.0,0,26
Hunan,29-02-2020,1018,1,4,846,0.0009823182711198428,0,16
Hunan,01-03-2020,1018,0,4,866,0.0,0,20
Hunan,02-03-2020,1018,0,4,887,0.0,0,21
Hunan,03-03-2020,1018,0,4,906,0.0,0,19
Hunan,04-03-2020,1018,0,4,916,0.0,0,10
Hunan,05-03-2020,1018,0,4,938,0.0,0,22
Hunan,06-03-2020,1018,0,4,955,0.0,0,17
Hunan,07-03-2020,1018,0,4,960,0.0,0,5
Hunan,08-03-2020,1018,0,4,968,0.0,0,8
Hunan,09-03-2020,1018,0,4,979,0.0,0,11
Hunan,10-03-2020,1018,0,4,990,0.0,0,11
Hunan,11-03-2020,1018,0,4,995,0.0,0,5
Hunan,12-03-2020,1018,0,4,999,0.0,0,4
Hunan,13-03-2020,1018,0,4,1005,0.0,0,6
Hunan,14-03-2020,1018,0,4,1014,0.0,0,9
Hunan,15-03-2020,1018,0,4,1014,0.0,0,0
Inner Mongolia,22-01-2020,0,0,0,0,,0,0
Inner Mongolia,23-01-2020,0,0,0,0,,0,0
Inner Mongolia,24-01-2020,1,1,0,0,1.0,0,0
Inner Mongolia,25-01-2020,7,6,0,0,0.8571428571428571,0,0
Inner Mongolia,26-01-2020,7,0,0,0,0.0,0,0
Inner Mongolia,27-01-2020,11,4,0,0,0.36363636363636365,0,0
Inner Mongolia,28-01-2020,15,4,0,0,0.26666666666666666,0,0
Inner Mongolia,29-01-2020,16,1,0,0,0.0625,0,0
Inner Mongolia,30-01-2020,19,3,0,0,0.15789473684210525,0,0
Inner Mongolia,31-01-2020,20,1,0,1,0.05,0,1
Inner Mongolia,01-02-2020,23,3,0,1,0.13043478260869565,0,0
Inner Mongolia,02-02-2020,27,4,0,1,0.14814814814814814,0,0
Inner Mongolia,03-02-2020,34,7,0,1,0.20588235294117646,0,0
Inner Mongolia,04-02-2020,35,1,0,1,0.02857142857142857,0,0
Inner Mongolia,05-02-2020,42,7,0,3,0.16666666666666666,0,2
Inner Mongolia,06-02-2020,46,4,0,4,0.08695652173913043,0,1
Inner Mongolia,07-02-2020,50,4,0,5,0.08,0,1
Inner Mongolia,08-02-2020,52,2,0,5,0.038461538461538464,0,0
Inner Mongolia,09-02-2020,54,2,0,5,0.037037037037037035,0,0
Inner Mongolia,10-02-2020,58,4,0,5,0.06896551724137931,0,0
Inner Mongolia,11-02-2020,58,0,0,5,0.0,0,0
Inner Mongolia,12-02-2020,60,2,0,6,0.03333333333333333,0,1
Inner Mongolia,13-02-2020,61,1,0,6,0.01639344262295082,0,0
Inner Mongolia,14-02-2020,65,4,0,6,0.06153846153846154,0,0
Inner Mongolia,15-02-2020,68,3,0,7,0.04411764705882353,0,1
Inner Mongolia,16-02-2020,70,2,0,8,0.02857142857142857,0,1
Inner Mongolia,17-02-2020,72,2,0,8,0.027777777777777776,0,0
Inner Mongolia,18-02-2020,73,1,0,8,0.0136986301369863,0,0
Inner Mongolia,19-02-2020,75,2,0,10,0.02666666666666667,0,2
Inner Mongolia,20-02-2020,75,0,0,16,0.0,0,6
Inner Mongolia,21-02-2020,75,0,0,17,0.0,0,1
Inner Mongolia,22-02-2020,75,0,0,26,0.0,0,9
Inner Mongolia,23-02-2020,75,0,0,27,0.0,0,1
Inner Mongolia,24-02-2020,75,0,0,34,0.0,0,7
Inner Mongolia,25-02-2020,75,0,0,35,0.0,0,1
Inner Mongolia,26-02-2020,75,0,0,38,0.0,0,3
Inner Mongolia,27-02-2020,75,0,0,43,0.0,0,5
Inner Mongolia,28-02-2020,75,0,0,45,0.0,0,2
Inner Mongolia,29-02-2020,75,0,0,49,0.0,0,4
Inner Mongolia,01-03-2020,75,0,0,52,0.0,0,3
Inner Mongolia,02-03-2020,75,0,0,54,0.0,0,2
