Province/State,Observation Date,Confirmed,Daily Confirmed,Deaths,Recovered,Daily Confirmed rate,Daily Death,Daily Recovered
Inner Mongolia,03-03-2020,75,0,1,59,0.0,1,5
Inner Mongolia,04-03-2020,75,0,1,63,0.0,0,4
Inner Mongolia,05-03-2020,75,0,1,65,0.0,0,2
Inner Mongolia,06-03-2020,75,0,1,65,0.0,0,0
Inner Mongolia,07-03-2020,75,0,1,67,0.0,0,2
Inner Mongolia,08-03-2020,75,0,1,70,0.0,0,3
Inner Mongolia,09-03-2020,75,0,1,70,0.0,0,0
Inner Mongolia,10-03-2020,75,0,1,70,0.0,0,0
Inner Mongolia,11-03-2020,75,0,1,71,0.0,0,1
Inner Mongolia,12-03-2020,75,0,1,71,0.0,0,0
Inner Mongolia,13-03-2020,75,0,1,71,0.0,0,0
Inner Mongolia,14-03-2020,75,0,1,71,0.0,0,0
Inner Mongolia,15-03-2020,75,0,1,71,0.0,0,0
Jiangsu,22-01-2020,1,1,0,0,1.0,0,0
Jiangsu,23-01-2020,5,4,0,0,0.8,0,0
Jiangsu,24-01-2020,9,4,0,0,0.4444444444444444,0,0
Jiangsu,25-01-2020,18,9,0,1,0.5,0,1
Jiangsu,26-01-2020,33,15,0,1,0.45454545454545453,0,0
Jiangsu,27-01-2020,47,14,0,1,0.2978723404255319,0,0
Jiangsu,28-01-2020,70,23,0,1,0.32857142857142857,0,0
Jiangsu,29-01-2020,99,29,0,1,0.29292929292929293,0,0
Jiangsu,30-01-2020,129,30,0,1,0.23255813953488372,0,0
Jiangsu,31-01-2020,168,39,0,5,0.23214285714285715,0,4
Jiangsu,01-02-2020,202,34,0,6,0.16831683168316833,0,1
Jiangsu,02-02-2020,236,34,0,7,0.1440677966101695,0,1
Jiangsu,03-02-2020,271,35,0,8,0.12915129151291513,0,1
Jiangsu,04-02-2020,308,37,0,12,0.12012987012987013,0,4
Jiangsu,05-02-2020,341,33,0,23,0.0967741935483871,0,11
Jiangsu,06-02-2020,373,32,0,34,0.08579088471849866,0,11
Jiangsu,07-02-2020,408,35,0,43,0.0857843137254902,0,9
Jiangsu,08-02-2020,439,31,0,51,0.07061503416856492,0,8
Jiangsu,09-02-2020,468,29,0,71,0.06196581196581197,0,20
Jiangsu,10-02-2020,492,24,0,81,0.04878048780487805,0,10
Jiangsu,11-02-2020,515,23,0,93,0.04466019417475728,0,12
Jiangsu,12-02-2020,543,28,0,125,0.05156537753222836,0,32
Jiangsu,13-02-2020,570,27,0,139,0.04736842105263158,0,14
Jiangsu,14-02-2020,593,23,0,157,0.0387858347386172,0,18
Jiangsu,15-02-2020,604,11,0,186,0.018211920529801324,0,29
Jiangsu,16-02-2020,617,13,0,218,0.02106969205834684,0,32
Jiangsu,17-02-2020,626,9,0,258,0.01437699680511182,0,40
Jiangsu,18-02-2020,629,3,0,280,0.0047694753577106515,0,22
Jiangsu,19-02-2020,631,2,0,318,0.003169572107765452,0,38
Jiangsu,20-02-2020,631,0,0,356,0.0,0,38
Jiangsu,21-02-2020,631,0,0,373,0.0,0,17
Jiangsu,22-02-2020,631,0,0,401,0.0,0,28
Jiangsu,23-02-2020,631,0,0,418,0.0,0,17
Jiangsu,24-02-2020,631,0,0,452,0.0,0,34
Jiangsu,25-02-2020,631,0,0,458,0.0,0,6
Jiangsu,26-02-2020,631,0,0,478,0.0,0,20
Jiangsu,27-02-2020,631,0,0,498,0.0,0,20
Jiangsu,28-02-2020,631,0,0,515,0.0,0,17
Jiangsu,29-02-2020,631,0,0,523,0.0,0,8
Jiangsu,01-03-2020,631,0,0,536,0.0,0,13
Jiangsu,02-03-2020,631,0,0,543,0.0,0,7
Jiangsu,03-03-2020,631,0,0,562,0.0,0,19
Jiangsu,04-03-2020,631,0,0,577,0.0,0,15
Jiangsu,05-03-2020,631,0,0,583,0.0,0,6
Jiangsu,06-03-2020,631,0,0,594,0.0,0,11
Jiangsu,07-03-2020,631,0,0,606,0.0,0,12
Jiangsu,08-03-2020,631,0,0,612,0.0,0,6
Jiangsu,09-03-2020,631,0,0,621,0.0,0,9
Jiangsu,10-03-2020,631,0,0,627,0.0,0,6
Jiangsu,11-03-2020,631,0,0,627,0.0,0,0
Jiangsu,12-03-2020,631,0,0,629,0.0,0,2
Jiangsu,13-03-2020,631,0,0,630,0.0,0,1
Jiangsu,14-03-2020,631,0,0,630,0.0,0,0
Jiangsu,15-03-2020,631,0,0,631,0.0,0,1
Jiangxi,22-01-2020,2,2,0,0,1.0,0,0
Jiangxi,23-01-2020,7,5,0,0,0.7142857142857143,0,0
Jiangxi,24-01-2020,18,11,0,0,0.6111111111111112,0,0
Jiangxi,25-01-2020,18,0,0,0,0.0,0,0
Jiangxi,26-01-2020,36,18,0,0,0.5,0,0
Jiangxi,27-01-2020,72,36,0,2,0.5,0,2
Jiangxi,28-01-2020,109,37,0,3,0.3394495412844037,0,1
Jiangxi,29-01-2020,109,0,0,3,0.0,0,0
Jiangxi,30-01-2020,162,53,0,5,0.3271604938271605,0,2
Jiangxi,31-01-2020,240,78,0,7,0.325,0,2
Jiangxi,01-02-2020,286,46,0,9,0.16083916083916083,0,2
Jiangxi,02-02-2020,333,47,0,12,0.14114114114114115,0,3
Jiangxi,03-02-2020,391,58,0,18,0.1483375959079284,0,6
Jiangxi,04-02-2020,476,85,0,20,0.17857142857142858,0,2
Jiangxi,05-02-2020,548,72,0,27,0.13138686131386862,0,7
Jiangxi,06-02-2020,600,52,0,37,0.08666666666666667,0,10
Jiangxi,07-02-2020,661,61,0,45,0.09228441754916793,0,8
Jiangxi,08-02-2020,698,37,0,55,0.05300859598853868,0,10
Jiangxi,09-02-2020,740,42,0,73,0.05675675675675676,0,18
Jiangxi,10-02-2020,771,31,1,105,0.040207522697795074,1,32
Jiangxi,11-02-2020,804,33,1,128,0.041044776119402986,0,23
Jiangxi,12-02-2020,844,40,1,152,0.04739336492890995,0,24
Jiangxi,13-02-2020,872,28,1,170,0.03211009174311927,0,18
Jiangxi,14-02-2020,900,28,1,187,0.03111111111111111,0,17
Jiangxi,15-02-2020,913,13,1,210,0.014238773274917854,0,23
Jiangxi,16-02-2020,925,12,1,240,0.012972972972972972,0,30
Jiangxi,17-02-2020,930,5,1,275,0.005376344086021506,0,35
Jiangxi,18-02-2020,933,3,1,310,0.003215434083601286,0,35
Jiangxi,19-02-2020,934,1,1,362,0.0010706638115631692,0,52
Jiangxi,20-02-2020,934,0,1,433,0.0,0,71
Jiangxi,21-02-2020,934,0,1,489,0.0,0,56
Jiangxi,22-02-2020,934,0,1,555,0.0,0,66
Jiangxi,23-02-2020,934,0,1,613,0.0,0,58
Jiangxi,24-02-2020,934,0,1,645,0.0,0,32
Jiangxi,25-02-2020,934,0,1,683,0.0,0,38
Jiangxi,26-02-2020,934,0,1,719,0.0,0,36
Jiangxi,27-02-2020,934,0,1,754,0.0,0,35
Jiangxi,28-02-2020,935,1,1,790,0.0010695187165775401,0,36
Jiangxi,29-02-2020,935,0,1,811,0.0,0,21
Jiangxi,01-03-2020,935,0,1,831,0.0,0,20
Jiangxi,02-03-2020,935,0,1,850,0.0,0,19
Jiangxi,03-03-2020,935,0,1,870,0.0,0,20
Jiangxi,04-03-2020,935,0,1,884,0.0,0,14
Jiangxi,05-03-2020,935,0,1,901,0.0,0,17
Jiangxi,06-03-2020,935,0,1,909,0.0,0,8
Jiangxi,07-03-2020,935,0,1,916,0.0,0,7
Jiangxi,08-03-2020,935,0,1,919,0.0,0,3
Jiangxi,09-03-2020,935,0,1,923,0.0,0,4
Jiangxi,10-03-2020,935,0,1,927,0.0,0,4
Jiangxi,11-03-2020,935,0,1,932,0.0,0,5
Jiangxi,12-03-2020,935,0,1,934,0.0,0,2
Jiangxi,13-03-2020,935,0,1,934,0.0,0,0
Jiangxi,14-03-2020,935,0,1,934,0.0,0,0
Jiangxi,15-03-2020,935,0,1,934,0.0,0,0
Jilin,22-01-2020,0,0,0,0,,0,0
Jilin,23-01-2020,1,1,0,0,1.0,0,0
Jilin,24-01-2020,3,2,0,0,0.6666666666666666,0,0
Jilin,25-01-2020,4,1,0,0,0.25,0,0
Jilin,26-01-2020,4,0,0,0,0.0,0,0
Jilin,27-01-2020,6,2,0,0,0.3333333333333333,0,0
Jilin,28-01-2020,8,2,0,0,0.25,0,0
Jilin,29-01-2020,9,1,0,0,0.1111111111111111,0,0
Jilin,30-01-2020,14,5,0,1,0.35714285714285715,0,1
Jilin,31-01-2020,14,0,0,1,0.0,0,0
Jilin,01-02-2020,17,3,0,1,0.17647058823529413,0,0
Jilin,02-02-2020,23,6,0,1,0.2608695652173913,0,0
Jilin,03-02-2020,31,8,0,1,0.25806451612903225,0,0
Jilin,04-02-2020,42,11,0,1,0.2619047619047619,0,0
Jilin,05-02-2020,54,12,0,2,0.2222222222222222,0,1
Jilin,06-02-2020,59,5,0,4,0.0847457627118644,0,2
Jilin,07-02-2020,65,6,1,4,0.09230769230769231,1,0
Jilin,08-02-2020,69,4,1,4,0.057971014492753624,0,0
Jilin,09-02-2020,78,9,1,12,0.11538461538461539,0,8
Jilin,10-02-2020,80,2,1,13,0.025,0,1
Jilin,11-02-2020,81,1,1,18,0.012345679012345678,0,5
Jilin,12-02-2020,83,2,1,22,0.024096385542168676,0,4
Jilin,13-02-2020,84,1,1,24,0.011904761904761904,0,2
Jilin,14-02-2020,86,2,1,25,0.023255813953488372,0,1
Jilin,15-02-2020,88,2,1,26,0.022727272727272728,0,1
Jilin,16-02-2020,89,1,1,30,0.011235955056179775,0,4
Jilin,17-02-2020,89,0,1,34,0.0,0,4
Jilin,18-02-2020,89,0,1,36,0.0,0,2
Jilin,19-02-2020,90,1,1,37,0.011111111111111112,0,1
Jilin,20-02-2020,91,1,1,43,0.01098901098901099,0,6
Jilin,21-02-2020,91,0,1,45,0.0,0,2
Jilin,22-02-2020,91,0,1,52,0.0,0,7
Jilin,23-02-2020,91,0,1,54,0.0,0,2
Jilin,24-02-2020,93,2,1,60,0.021505376344086023,0,6
Jilin,25-02-2020,93,0,1,63,0.0,0,3
Jilin,26-02-2020,93,0,1,65,0.0,0,2
Jilin,27-02-2020,93,0,1,67,0.0,0,2
Jilin,28-02-2020,93,0,1,73,0.0,0,6
Jilin,29-02-2020,93,0,1,75,0.0,0,2
Jilin,01-03-2020,93,0,1,78,0.0,0,3
Jilin,02-03-2020,93,0,1,83,0.0,0,5
Jilin,03-03-2020,93,0,1,83,0.0,0,0
Jilin,04-03-2020,93,0,1,86,0.0,0,3
Jilin,05-03-2020,93,0,1,88,0.0,0,2
Jilin,06-03-2020,93,0,1,90,0.0,0,2
Jilin,07-03-2020,93,0,1,90,0.0,0,0
Jilin,08-03-2020,93,0,1,90,0.0,0,0
Jilin,09-03-2020,93,0,1,91,0.0,0,1
Jilin,10-03-2020,93,0,1,91,0.0,0,0
Jilin,11-03-2020,93,0,1,91,0.0,0,0
Jilin,12-03-2020,93,0,1,91,0.0,0,0
Jilin,13-03-2020,93,0,1,91,0.0,0,0
Jilin,14-03-2020,93,0,1,91,0.0,0,0
Jilin,15-03-2020,93,0,1,91,0.0,0,0
Liaoning,22-01-2020,2,2,0,0,1.0,0,0
Liaoning,23-01-2020,3,1,0,0,0.3333333333333333,0,0
Liaoning,24-01-2020,4,1,0,0,0.25,0,0
Liaoning,25-01-2020,17,13,0,0,0.7647058823529411,0,0
Liaoning,26-01-2020,21,4,0,0,0.19047619047619047,0,0
Liaoning,27-01-2020,27,6,0,0,0.2222222222222222,0,0
Liaoning,28-01-2020,34,7,0,0,0.20588235294117646,0,0
Liaoning,29-01-2020,39,5,0,1,0.1282051282051282,0,1
Liaoning,30-01-2020,41,2,0,1,0.04878048780487805,0,0
Liaoning,31-01-2020,48,7,0,1,0.14583333333333334,0,0
Liaoning,01-02-2020,64,16,0,1,0.25,0,0
Liaoning,02-02-2020,70,6,0,1,0.08571428571428572,0,0
Liaoning,03-02-2020,74,4,0,1,0.05405405405405406,0,0
Liaoning,04-02-2020,81,7,0,2,0.08641975308641975,0,1
Liaoning,05-02-2020,89,8,0,4,0.0898876404494382,0,2
Liaoning,06-02-2020,94,5,0,5,0.05319148936170213,0,1
Liaoning,07-02-2020,99,5,0,7,0.050505050505050504,0,2
Liaoning,08-02-2020,105,6,0,8,0.05714285714285714,0,1
Liaoning,09-02-2020,107,2,0,12,0.018691588785046728,0,4
Liaoning,10-02-2020,108,1,0,13,0.009259259259259259,0,1
Liaoning,11-02-2020,111,3,0,19,0.02702702702702703,0,6
Liaoning,12-02-2020,116,5,1,20,0.04310344827586207,1,1
Liaoning,13-02-2020,117,1,1,22,0.008547008547008548,0,2
Liaoning,14-02-2020,119,2,1,29,0.01680672268907563,0,7
Liaoning,15-02-2020,119,0,1,31,0.0,0,2
Liaoning,16-02-2020,121,2,1,40,0.01652892561983471,0,9
Liaoning,17-02-2020,121,0,1,43,0.0,0,3
Liaoning,18-02-2020,121,0,1,53,0.0,0,10
Liaoning,19-02-2020,121,0,1,55,0.0,0,2
Liaoning,20-02-2020,121,0,1,59,0.0,0,4
Liaoning,21-02-2020,121,0,1,61,0.0,0,2
Liaoning,22-02-2020,121,0,1,66,0.0,0,5
Liaoning,23-02-2020,121,0,1,73,0.0,0,7
Liaoning,24-02-2020,121,0,1,80,0.0,0,7
Liaoning,25-02-2020,121,0,1,83,0.0,0,3
Liaoning,26-02-2020,121,0,1,88,0.0,0,5
Liaoning,27-02-2020,121,0,1,93,0.0,0,5
Liaoning,28-02-2020,121,0,1,93,0.0,0,0
Liaoning,29-02-2020,121,0,1,96,0.0,0,3
Liaoning,01-03-2020,122,1,1,103,0.00819672131147541,0,7
Liaoning,02-03-2020,122,0,1,103,0.0,0,0
Liaoning,03-03-2020,125,3,1,106,0.024,0,3
Liaoning,04-03-2020,125,0,1,106,0.0,0,0
Liaoning,05-03-2020,125,0,1,106,0.0,0,0
Liaoning,06-03-2020,125,0,1,106,0.0,0,0
Liaoning,07-03-2020,125,0,1,107,0.0,0,1
Liaoning,08-03-2020,125,0,1,109,0.0,0,2
Liaoning,09-03-2020,125,0,1,109,0.0,0,0
Liaoning,10-03-2020,125,0,1,111,0.0,0,2
Liaoning,11-03-2020,125,0,1,111,0.0,0,0
Liaoning,12-03-2020,125,0,1,112,0.0,0,1
Liaoning,13-03-2020,125,0,1,112,0.0,0,0
Liaoning,14-03-2020,125,0,1,113,0.0,0,1
Liaoning,15-03-2020,125,0,1,114,0.0,0,1
Ningxia,22-01-2020,1,1,0,0,1.0,0,0
Ningxia,23-01-2020,1,0,0,0,0.0,0,0
Ningxia,24-01-2020,2,1,0,0,0.5,0,0
Ningxia,25-01-2020,3,1,0,0,0.3333333333333333,0,0
Ningxia,26-01-2020,4,1,0,0,0.25,0,0
Ningxia,27-01-2020,7,3,0,0,0.42857142857142855,0,0
Ningxia,28-01-2020,11,4,0,0,0.36363636363636365,0,0
Ningxia,29-01-2020,12,1,0,0,0.08333333333333333,0,0
Ningxia,30-01-2020,17,5,0,0,0.29411764705882354,0,0
Ningxia,31-01-2020,21,4,0,0,0.19047619047619047,0,0
Ningxia,01-02-2020,26,5,0,0,0.19230769230769232,0,0
Ningxia,02-02-2020,28,2,0,0,0.07142857142857142,0,0
Ningxia,03-02-2020,31,3,0,1,0.0967741935483871,0,1
Ningxia,04-02-2020,34,3,0,1,0.08823529411764706,0,0
Ningxia,05-02-2020,34,0,0,1,0.0,0,0
Ningxia,06-02-2020,40,6,0,1,0.15,0,0
Ningxia,07-02-2020,43,3,0,5,0.06976744186046512,0,4
Ningxia,08-02-2020,45,2,0,15,0.044444444444444446,0,10
Ningxia,09-02-2020,45,0,0,13,0.0,0,0
Ningxia,10-02-2020,49,4,0,13,0.08163265306122448,0,0
Ningxia,11-02-2020,53,4,0,22,0.07547169811320754,0,9
Ningxia,12-02-2020,58,5,0,24,0.08620689655172414,0,2
Ningxia,13-02-2020,64,6,0,24,0.09375,0,0
Ningxia,14-02-2020,67,3,0,24,0.04477611940298507,0,0
Ningxia,15-02-2020,70,3,0,33,0.04285714285714286,0,9
Ningxia,16-02-2020,70,0,0,33,0.0,0,0
Ningxia,17-02-2020,70,0,0,35,0.0,0,2
Ningxia,18-02-2020,70,0,0,42,0.0,0,7
Ningxia,19-02-2020,71,1,0,42,0.014084507042253521,0,0
Ningxia,20-02-2020,71,0,0,44,0.0,0,2
Ningxia,21-02-2020,71,0,0,48,0.0,0,4
Ningxia,22-02-2020,71,0,0,48,0.0,0,0
Ningxia,23-02-2020,71,0,0,56,0.0,0,8
Ningxia,24-02-2020,71,0,0,58,0.0,0,2
Ningxia,25-02-2020,71,0,0,61,0.0,0,3
Ningxia,26-02-2020,71,0,0,65,0.0,0,4
Ningxia,27-02-2020,72,1,0,68,0.013888888888888888,0,3
Ningxia,28-02-2020,72,0,0,68,0.0,0,0
Ningxia,29-02-2020,73,1,0,69,0.0136986301369863,0,1
Ningxia,01-03-2020,73,0,0,69,0.0,0,0
Ningxia,02-03-2020,74,1,0,69,0.013513513513513514,0,0
Ningxia,03-03-2020,74,0,0,69,0.0,0,0
Ningxia,04-03-2020,75,1,0,69,0.013333333333333334,0,0
Ningxia,05-03-2020,75,0,0,69,0.0,0,0
Ningxia,06-03-2020,75,0,0,71,0.0,0,2
Ningxia,07-03-2020,75,0,0,71,0.0,0,0
Ningxia,08-03-2020,75,0,0,71,0.0,0,0
Ningxia,09-03-2020,75,0,0,71,0.0,0,0
Ningxia,10-03-2020,75,0,0,71,0.0,0,0
Ningxia,11-03-2020,75,0,0,72,0.0,0,1
Ningxia,12-03-2020,75,0,0,72,0.0,0,0
Ningxia,13-03-2020,75,0,0,72,0.0,0,0
Ningxia,14-03-2020,75,0,0,73,0.0,0,1
Ningxia,15-03-2020,75,0,0,73,0.0,0,0
Qinghai,22-01-2020,0,0,0,0,,0,0
Qinghai,23-01-2020,0,0,0,0,,0,0
Qinghai,24-01-2020,0,0,0,0,,0,0
Qinghai,25-01-2020,1,1,0,0,1.0,0,0
Qinghai,26-01-2020,1,0,0,0,0.0,0,0
Qinghai,27-01-2020,6,5,0,0,0.8333333333333334,0,0
Qinghai,28-01-2020,6,0,0,0,0.0,0,0
Qinghai,29-01-2020,6,0,0,0,0.0,0,0
Qinghai,30-01-2020,8,2,0,0,0.25,0,0
Qinghai,31-01-2020,8,0,0,0,0.0,0,0
Qinghai,01-02-2020,9,1,0,0,0.1111111111111111,0,0
Qinghai,02-02-2020,11,2,0,0,0.18181818181818182,0,0
Qinghai,03-02-2020,13,2,0,0,0.15384615384615385,0,0
Qinghai,04-02-2020,15,2,0,0,0.13333333333333333,0,0
Qinghai,05-02-2020,17,2,0,3,0.11764705882352941,0,3
Qinghai,06-02-2020,18,1,0,3,0.05555555555555555,0,0
Qinghai,07-02-2020,18,0,0,3,0.0,0,0
Qinghai,08-02-2020,18,0,0,3,0.0,0,0
Qinghai,09-02-2020,18,0,0,3,0.0,0,0
Qinghai,10-02-2020,18,0,0,3,0.0,0,0
Qinghai,11-02-2020,18,0,0,5,0.0,0,2
Qinghai,12-02-2020,18,0,0,9,0.0,0,4
Qinghai,13-02-2020,18,0,0,11,0.0,0,2
Qinghai,14-02-2020,18,0,0,11,0.0,0,0
Qinghai,15-02-2020,18,0,0,13,0.0,0,2
Qinghai,16-02-2020,18,0,0,13,0.0,0,0
Qinghai,17-02-2020,18,0,0,13,0.0,0,0
Qinghai,18-02-2020,18,0,0,15,0.0,0,2
Qinghai,19-02-2020,18,0,0,16,0.0,0,1
Qinghai,20-02-2020,18,0,0,16,0.0,0,0
Qinghai,21-02-2020,18,0,0,18,0.0,0,2
Qinghai,22-02-2020,18,0,0,18,0.0,0,0
Qinghai,23-02-2020,18,0,0,18,0.0,0,0
Qinghai,24-02-2020,18,0,0,18,0.0,0,0
Qinghai,25-02-2020,18,0,0,18,0.0,0,0
Qinghai,26-02-2020,18,0,0,18,0.0,0,0
Qinghai,27-02-2020,18,0,0,18,0.0,0,0
Qinghai,28-02-2020,18,0,0,18,0.0,0,0
Qinghai,29-02-2020,18,0,0,18,0.0,0,0
Qinghai,01-03-2020,18,0,0,18,0.0,0,0
Qinghai,02-03-2020,18,0,0,18,0.0,0,0
Qinghai,03-03-2020,18,0,0,18,0.0,0,0
Qinghai,04-03-2020,18,0,0,18,0.0,0,0
Qinghai,05-03-2020,18,0,0,18,0.0,0,0
Qinghai,06-03-2020,18,0,0,18,0.0,0,0
Qinghai,07-03-2020,18,0,0,18,0.0,0,0
Qinghai,08-03-2020,18,0,0,18,0.0,0,0
Qinghai,09-03-2020,18,0,0,18,0.0,0,0
Qinghai,10-03-2020,18,0,0,18,0.0,0,0
Qinghai,11-03-2020,18,0,0,18,0.0,0,0
Qinghai,12-03-2020,18,0,0,18,0.0,0,0
Qinghai,13-03-2020,18,0,0,18,0.0,0,0
Qinghai,14-03-2020,18,0,0,18,0.0,0,0
Qinghai,15-03-2020,18,0,0,18,0.0,0,0
Shaanxi,22-01-2020,0,0,0,0,,0,0
Shaanxi,23-01-2020,3,3,0,0,1.0,0,0
Shaanxi,24-01-2020,5,2,0,0,0.4,0,0
Shaanxi,25-01-2020,15,10,0,0,0.6666666666666666,0,0
Shaanxi,26-01-2020,22,7,0,0,0.3181818181818182,0,0
Shaanxi,27-01-2020,35,13,0,0,0.37142857142857144,0,0
Shaanxi,28-01-2020,46,11,0,0,0.2391304347826087,0,0
Shaanxi,29-01-2020,56,10,0,0,0.17857142857142858,0,0
Shaanxi,30-01-2020,63,7,0,0,0.1111111111111111,0,0
Shaanxi,31-01-2020,87,24,0,0,0.27586206896551724,0,0
Shaanxi,01-02-2020,101,14,0,0,0.13861386138613863,0,0
Shaanxi,02-02-2020,116,15,0,0,0.12931034482758622,0,0
Shaanxi,03-02-2020,128,12,0,0,0.09375,0,0
Shaanxi,04-02-2020,142,14,0,2,0.09859154929577464,0,2
Shaanxi,05-02-2020,165,23,0,6,0.1393939393939394,0,4
Shaanxi,06-02-2020,173,8,0,9,0.046242774566473986,0,3
Shaanxi,07-02-2020,184,11,0,17,0.059782608695652176,0,8
Shaanxi,08-02-2020,195,11,0,20,0.05641025641025641,0,3
Shaanxi,09-02-2020,208,13,0,25,0.0625,0,5
Shaanxi,10-02-2020,213,5,0,30,0.023474178403755867,0,5
Shaanxi,11-02-2020,219,6,0,32,0.0273972602739726,0,2
Shaanxi,12-02-2020,225,6,0,43,0.02666666666666667,0,11
Shaanxi,13-02-2020,229,4,0,46,0.017467248908296942,0,3
Shaanxi,14-02-2020,230,1,0,54,0.004347826086956522,0,8
Shaanxi,15-02-2020,232,2,0,60,0.008620689655172414,0,6
Shaanxi,16-02-2020,236,4,0,71,0.01694915254237288,0,11
Shaanxi,17-02-2020,240,4,0,79,0.016666666666666666,0,8
Shaanxi,18-02-2020,240,0,0,89,0.0,0,10
Shaanxi,19-02-2020,242,2,0,102,0.008264462809917356,0,13
Shaanxi,20-02-2020,245,3,1,118,0.012244897959183673,1,16
Shaanxi,21-02-2020,245,0,1,134,0.0,0,16
Shaanxi,22-02-2020,245,0,1,149,0.0,0,15
Shaanxi,23-02-2020,245,0,1,163,0.0,0,14
Shaanxi,24-02-2020,245,0,1,173,0.0,0,10
Shaanxi,25-02-2020,245,0,1,186,0.0,0,13
Shaanxi,26-02-2020,245,0,1,192,0.0,0,6
Shaanxi,27-02-2020,245,0,1,195,0.0,0,3
Shaanxi,28-02-2020,245,0,1,199,0.0,0,4
Shaanxi,29-02-2020,245,0,1,207,0.0,0,8
Shaanxi,01-03-2020,245,0,1,208,0.0,0,1
Shaanxi,02-03-2020,245,0,1,216,0.0,0,8
Shaanxi,03-03-2020,245,0,1,216,0.0,0,0
Shaanxi,04-03-2020,245,0,1,223,0.0,0,7
Shaanxi,05-03-2020,245,0,1,224,0.0,0,1
Shaanxi,06-03-2020,245,0,1,226,0.0,0,2
Shaanxi,07-03-2020,245,0,1,226,0.0,0,0
Shaanxi,08-03-2020,245,0,1,227,0.0,0,1
Shaanxi,09-03-2020,245,0,1,227,0.0,0,0
Shaanxi,10-03-2020,245,0,1,227,0.0,0,0
Shaanxi,11-03-2020,245,0,1,232,0.0,0,5
Shaanxi,12-03-2020,245,0,2,232,0.0,1,0
Shaanxi,13-03-2020,245,0,2,232,0.0,0,0
Shaanxi,14-03-2020,245,0,2,232,0.0,0,0
Shaanxi,15-03-2020,245,0,2,232,0.0,0,0
Shandong,22-01-2020,2,2,0,0,1.0,0,0
Shandong,23-01-2020,6,4,0,0,0.6666666666666666,0,0
Shandong,24-01-2020,15,9,0,0,0.6,0,0
Shandong,25-01-2020,27,12,0,0,0.4444444444444444,0,0
Shandong,26-01-2020,46,19,0,0,0.41304347826086957,0,0
Shandong,27-01-2020,75,29,0,0,0.38666666666666666,0,0
Shandong,28-01-2020,95,20,0,0,0.21052631578947367,0,0
Shandong,29-01-2020,130,35,0,1,0.2692307692307692,0,1
Shandong,30-01-2020,158,28,0,1,0.17721518987341772,0,0
Shandong,31-01-2020,184,26,0,2,0.14130434782608695,0,1
Shandong,01-02-2020,206,22,0,3,0.10679611650485436,0,1
Shandong,02-02-2020,230,24,0,6,0.10434782608695652,0,3
Shandong,03-02-2020,259,29,0,7,0.11196911196911197,0,1
Shandong,04-02-2020,275,16,0,11,0.05818181818181818,0,4
Shandong,05-02-2020,307,32,0,15,0.10423452768729642,0,4
Shandong,06-02-2020,347,40,0,27,0.11527377521613832,0,12
Shandong,07-02-2020,386,39,0,37,0.10103626943005181,0,10
Shandong,08-02-2020,416,30,0,44,0.07211538461538461,0,7
Shandong,09-02-2020,444,28,1,63,0.06306306306306306,1,19
Shandong,10-02-2020,466,22,1,66,0.04721030042918455,0,3
Shandong,11-02-2020,487,21,1,80,0.043121149897330596,0,14
Shandong,12-02-2020,497,10,2,92,0.02012072434607646,1,12
Shandong,13-02-2020,509,12,2,105,0.023575638506876228,0,13
Shandong,14-02-2020,523,14,2,136,0.02676864244741874,0,31
Shandong,15-02-2020,532,9,2,156,0.016917293233082706,0,20
Shandong,16-02-2020,537,5,2,173,0.00931098696461825,0,17
Shandong,17-02-2020,541,4,2,191,0.0073937153419593345,0,18
Shandong,18-02-2020,543,2,3,211,0.003683241252302026,1,20
Shandong,19-02-2020,544,1,3,231,0.001838235294117647,0,20
Shandong,20-02-2020,546,2,4,254,0.003663003663003663,1,23
Shandong,21-02-2020,749,203,4,281,0.27102803738317754,0,27
Shandong,22-02-2020,750,1,4,302,0.0013333333333333333,0,21
Shandong,23-02-2020,754,4,4,321,0.005305039787798408,0,19
Shandong,24-02-2020,755,1,5,343,0.0013245033112582781,1,22
Shandong,25-02-2020,756,1,6,355,0.0013227513227513227,1,12
Shandong,26-02-2020,756,0,6,377,0.0,0,22
Shandong,27-02-2020,756,0,6,387,0.0,0,10
Shandong,28-02-2020,756,0,6,405,0.0,0,18
Shandong,29-02-2020,756,0,6,421,0.0,0,16
Shandong,01-03-2020,758,2,6,443,0.002638522427440633,0,22
Shandong,02-03-2020,758,0,6,460,0.0,0,17
Shandong,03-03-2020,758,0,6,511,0.0,0,51
Shandong,04-03-2020,758,0,6,516,0.0,0,5
Shandong,05-03-2020,758,0,6,578,0.0,0,62
Shandong,06-03-2020,758,0,6,618,0.0,0,40
Shandong,07-03-2020,758,0,6,627,0.0,0,9
